ensembleDescription,k,dataset,errorRate,timeTaken
Extra Tree-Logistic-Passive Aggressive-Multi-layer Perceptron-Linear Discriminant,5,dna,0.04928234853413773,13.2971
Extra Tree-Logistic-Passive Aggressive-Multi-layer Perceptron-MultinomialNB,5,dna,0.04991127935174779,12.600199999999997
Extra Tree-Logistic-Passive Aggressive-Multi-layer Perceptron-Nearest Neighbors,5,dna,0.052104650933538374,61.1066
Extra Tree-Logistic-Passive Aggressive-Multi-layer Perceptron-Quadratic Discriminant,5,dna,0.050219830050669344,18.8184
Extra Tree-Logistic-Passive Aggressive-Multi-layer Perceptron-Random Forest (10 estimators),5,dna,0.04739851343624928,17.0118
Extra Tree-Logistic-Passive Aggressive-MultinomialNB,4,dna,0.05493582539776424,12.7499
Extra Tree-Logistic-Passive Aggressive-MultinomialNB-Extra Trees,5,dna,0.04489560537055658,34.5158
Extra Tree-Logistic-Passive Aggressive-MultinomialNB-Gradient Boosting,5,dna,0.043637743735336444,15.668400000000002
Extra Tree-Logistic-Passive Aggressive-MultinomialNB-Nearest Neighbors,5,dna,0.052110565643421855,60.47389999999999
Extra Tree-Logistic-Passive Aggressive-MultinomialNB-Random Forest (10 estimators),5,dna,0.04552157883322489,13.494299999999999
Extra Tree-Logistic-Passive Aggressive-Nearest Neighbors,4,dna,0.06277774491827842,62.862700000000004
Extra Tree-Logistic-Passive Aggressive-Nearest Neighbors-Extra Trees,5,dna,0.046775497328522694,79.4109
Extra Tree-Logistic-Passive Aggressive-Nearest Neighbors-Gradient Boosting,5,dna,0.04519922714457523,64.71040000000002
Extra Tree-Logistic-Passive Aggressive-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.050225744760552825,62.709999999999994
Extra Tree-Logistic-Passive Aggressive-Perceptron,4,dna,0.052419116342343405,12.299800000000001
Extra Tree-Logistic-Passive Aggressive-Perceptron-BernoulliNB,5,dna,0.04833895230772264,17.2879
Extra Tree-Logistic-Passive Aggressive-Perceptron-Extra Trees,5,dna,0.04519922714457522,35.907
Extra Tree-Logistic-Passive Aggressive-Perceptron-Gradient Boosting,5,dna,0.044571282111945734,17.184800000000003
Extra Tree-Logistic-Passive Aggressive-Perceptron-Linear Discriminant,5,dna,0.04771002149011257,13.9061
Extra Tree-Logistic-Passive Aggressive-Perceptron-Multi-layer Perceptron,5,dna,0.05022278740561108,16.1993
Extra Tree-Logistic-Passive Aggressive-Perceptron-MultinomialNB,5,dna,0.04802547268389819,14.204800000000002
Extra Tree-Logistic-Passive Aggressive-Perceptron-Nearest Neighbors,5,dna,0.05021687269572761,63.631400000000006
Extra Tree-Logistic-Passive Aggressive-Perceptron-Quadratic Discriminant,5,dna,0.05241615898740167,21.652300000000004
Extra Tree-Logistic-Passive Aggressive-Perceptron-Random Forest (10 estimators),5,dna,0.04708109067250251,16.717900000000004
Extra Tree-Logistic-Passive Aggressive-Perceptron-Ridge,5,dna,0.047396541866288125,14.0825
Extra Tree-Logistic-Passive Aggressive-Perceptron-SGD,5,dna,0.04865341771652767,14.360399999999998
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant,4,dna,0.07125155261134442,23.3857
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-BernoulliNB,5,dna,0.05242305948226572,23.443
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-Extra Trees,5,dna,0.04802843003883992,44.76869999999999
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-Gradient Boosting,5,dna,0.047396541866288125,26.1533
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-MultinomialNB,5,dna,0.05147966325585063,21.851799999999994
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-Nearest Neighbors,5,dna,0.062462293724492815,70.23140000000001
Extra Tree-Logistic-Passive Aggressive-Quadratic Discriminant-Random Forest (10 estimators),5,dna,0.05022278740561108,24.4566
Extra Tree-Logistic-Passive Aggressive-Random Forest (10 estimators),4,dna,0.052735553321109595,15.4028
Extra Tree-Logistic-Passive Aggressive-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04269237593896019,20.9087
Extra Tree-Logistic-Passive Aggressive-Ridge,4,dna,0.05305100451489521,13.4004
Extra Tree-Logistic-Passive Aggressive-Ridge-BernoulliNB,5,dna,0.04771593619999605,14.3095
Extra Tree-Logistic-Passive Aggressive-Ridge-Extra Trees,5,dna,0.04488969066067309,35.7024
Extra Tree-Logistic-Passive Aggressive-Ridge-Gradient Boosting,5,dna,0.04363182902545297,16.3313
Extra Tree-Logistic-Passive Aggressive-Ridge-Linear Discriminant,5,dna,0.049595828157962187,13.9013
Extra Tree-Logistic-Passive Aggressive-Ridge-Multi-layer Perceptron,5,dna,0.04896886891031328,14.006300000000001
Extra Tree-Logistic-Passive Aggressive-Ridge-MultinomialNB,5,dna,0.047403442361152175,12.909600000000001
Extra Tree-Logistic-Passive Aggressive-Ridge-Nearest Neighbors,5,dna,0.04896492577039095,58.48760000000001
Extra Tree-Logistic-Passive Aggressive-Ridge-Quadratic Discriminant,5,dna,0.051476705900908894,20.4267
Extra Tree-Logistic-Passive Aggressive-Ridge-Random Forest (10 estimators),5,dna,0.04708601959740541,16.3539
Extra Tree-Logistic-Passive Aggressive-Ridge-SGD,5,dna,0.04771495041501548,14.198599999999999
Extra Tree-Logistic-Passive Aggressive-SGD,4,dna,0.05273851067605133,13.9044
Extra Tree-Logistic-Passive Aggressive-SGD-BernoulliNB,5,dna,0.04959878551290392,15.8131
Extra Tree-Logistic-Passive Aggressive-SGD-Extra Trees,5,dna,0.04520612763943928,35.906600000000005
Extra Tree-Logistic-Passive Aggressive-SGD-Gradient Boosting,5,dna,0.04520612763943928,16.4837
Extra Tree-Logistic-Passive Aggressive-SGD-Linear Discriminant,5,dna,0.04802843003883993,13.167000000000002
Extra Tree-Logistic-Passive Aggressive-SGD-Multi-layer Perceptron,5,dna,0.049595828157962187,12.4085
Extra Tree-Logistic-Passive Aggressive-SGD-MultinomialNB,5,dna,0.04897182626525502,12.922899999999998
Extra Tree-Logistic-Passive Aggressive-SGD-Nearest Neighbors,5,dna,0.04865243193154709,62.0564
Extra Tree-Logistic-Passive Aggressive-SGD-Quadratic Discriminant,5,dna,0.052735553321109595,19.6312
Extra Tree-Logistic-Passive Aggressive-SGD-Random Forest (10 estimators),5,dna,0.047087991167366575,14.2456
Extra Tree-Logistic-Perceptron,3,dna,0.05148163482581179,11.010399999999999
Extra Tree-Logistic-Perceptron-BernoulliNB,4,dna,0.052741468030993076,15.611300000000004
Extra Tree-Logistic-Perceptron-BernoulliNB-Extra Trees,5,dna,0.044268646122907665,34.7322
Extra Tree-Logistic-Perceptron-BernoulliNB-Gradient Boosting,5,dna,0.04269631907888251,19.008799999999997
Extra Tree-Logistic-Perceptron-BernoulliNB-MultinomialNB,5,dna,0.04960075708286508,14.5006
Extra Tree-Logistic-Perceptron-BernoulliNB-Nearest Neighbors,5,dna,0.049600757082865085,63.72709999999999
Extra Tree-Logistic-Perceptron-BernoulliNB-Random Forest (10 estimators),5,dna,0.04489461958557599,20.0785
Extra Tree-Logistic-Perceptron-Extra Trees,4,dna,0.04866130399637231,34.0128
Extra Tree-Logistic-Perceptron-Extra Trees-Gradient Boosting,5,dna,0.04049900435716961,36.2721
Extra Tree-Logistic-Perceptron-Extra Trees-Random Forest (10 estimators),5,dna,0.04521204234932276,32.7483
Extra Tree-Logistic-Perceptron-Gradient Boosting,4,dna,0.047087991167366575,17.4696
Extra Tree-Logistic-Perceptron-Linear Discriminant,4,dna,0.05210859407346069,13.195599999999999
Extra Tree-Logistic-Perceptron-Linear Discriminant-BernoulliNB,5,dna,0.047084048027444245,14.9552
Extra Tree-Logistic-Perceptron-Linear Discriminant-Extra Trees,5,dna,0.04520218449951696,35.896
Extra Tree-Logistic-Perceptron-Linear Discriminant-Gradient Boosting,5,dna,0.0430028982078429,17.700200000000002
Extra Tree-Logistic-Perceptron-Linear Discriminant-MultinomialNB,5,dna,0.046770568403619796,12.4905
Extra Tree-Logistic-Perceptron-Linear Discriminant-Nearest Neighbors,5,dna,0.04927939117919598,64.2068
Extra Tree-Logistic-Perceptron-Linear Discriminant-Quadratic Discriminant,5,dna,0.050225744760552825,20.8611
Extra Tree-Logistic-Perceptron-Linear Discriminant-Random Forest (10 estimators),5,dna,0.046456102994814764,17.7029
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron,4,dna,0.051796100234616824,14.3049
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-BernoulliNB,5,dna,0.04834486701760611,14.3
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Extra Trees,5,dna,0.045834072672068765,35.0253
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Gradient Boosting,5,dna,0.04551862147828315,18.1044
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Linear Discriminant,5,dna,0.04928432010409889,13.598499999999998
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-MultinomialNB,5,dna,0.04834486701760611,13.1
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Nearest Neighbors,5,dna,0.05179314287967508,66.096
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Quadratic Discriminant,5,dna,0.05210662250349953,20.2021
Extra Tree-Logistic-Perceptron-Multi-layer Perceptron-Random Forest (10 estimators),5,dna,0.04708897695234715,18.392000000000003
Extra Tree-Logistic-Perceptron-MultinomialNB,4,dna,0.05179807180457798,13.986099999999999
Extra Tree-Logistic-Perceptron-MultinomialNB-Extra Trees,5,dna,0.043327221466453736,39.805299999999995
Extra Tree-Logistic-Perceptron-MultinomialNB-Gradient Boosting,5,dna,0.04175489442242858,17.389199999999995
Extra Tree-Logistic-Perceptron-MultinomialNB-Nearest Neighbors,5,dna,0.0489728120502356,62.972699999999996
Extra Tree-Logistic-Perceptron-MultinomialNB-Random Forest (10 estimators),5,dna,0.04395319492912206,15.299600000000002
Extra Tree-Logistic-Perceptron-Nearest Neighbors,4,dna,0.06309122454210288,64.712
Extra Tree-Logistic-Perceptron-Nearest Neighbors-Extra Trees,5,dna,0.045834072672068765,80.09819999999999
Extra Tree-Logistic-Perceptron-Nearest Neighbors-Gradient Boosting,5,dna,0.044574239466887475,67.6608
Extra Tree-Logistic-Perceptron-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.04834190966266438,63.422900000000006
Extra Tree-Logistic-Perceptron-Quadratic Discriminant,4,dna,0.07187752607401274,20.969900000000003
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-BernoulliNB,5,dna,0.05148557796573411,24.0019
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-Extra Trees,5,dna,0.047091934307288884,41.42679999999999
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-Gradient Boosting,5,dna,0.04677451154354212,22.9898
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-MultinomialNB,5,dna,0.050542181739319014,21.3005
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-Nearest Neighbors,5,dna,0.06528656769385462,72.29979999999999
Extra Tree-Logistic-Perceptron-Quadratic Discriminant-Random Forest (10 estimators),5,dna,0.049600757082865085,22.5989
Extra Tree-Logistic-Perceptron-Random Forest (10 estimators),4,dna,0.051795114449636234,15.313999999999998
Extra Tree-Logistic-Perceptron-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.041752922852467414,19.3095
Extra Tree-Logistic-Perceptron-Ridge,4,dna,0.05022475897557225,13.1097
Extra Tree-Logistic-Perceptron-Ridge-BernoulliNB,5,dna,0.04645708877979535,15.899499999999998
Extra Tree-Logistic-Perceptron-Ridge-Extra Trees,5,dna,0.044574239466887475,32.310199999999995
Extra Tree-Logistic-Perceptron-Ridge-Gradient Boosting,5,dna,0.04268941858401845,16.100900000000003
Extra Tree-Logistic-Perceptron-Ridge-Linear Discriminant,5,dna,0.04802350111393703,14.307999999999998
Extra Tree-Logistic-Perceptron-Ridge-Multi-layer Perceptron,5,dna,0.04897084048027443,13.8903
Extra Tree-Logistic-Perceptron-Ridge-MultinomialNB,5,dna,0.04645708877979535,12.399899999999999
Extra Tree-Logistic-Perceptron-Ridge-Nearest Neighbors,5,dna,0.048024486898917605,61.88000000000001
Extra Tree-Logistic-Perceptron-Ridge-Quadratic Discriminant,5,dna,0.049597799727923345,23.6973
Extra Tree-Logistic-Perceptron-Ridge-Random Forest (10 estimators),5,dna,0.04614262337099032,14.2512
Extra Tree-Logistic-Perceptron-Ridge-SGD,5,dna,0.047710021490112574,14.0972
Extra Tree-Logistic-Perceptron-SGD,4,dna,0.05054119595433844,12.642499999999998
Extra Tree-Logistic-Perceptron-SGD-BernoulliNB,5,dna,0.047399499221229865,14.525899999999998
Extra Tree-Logistic-Perceptron-SGD-Extra Trees,5,dna,0.04363380059541412,35.2291
Extra Tree-Logistic-Perceptron-SGD-Gradient Boosting,5,dna,0.04300486977780406,17.9061
Extra Tree-Logistic-Perceptron-SGD-Linear Discriminant,5,dna,0.048024486898917605,12.699200000000001
Extra Tree-Logistic-Perceptron-SGD-Multi-layer Perceptron,5,dna,0.04897084048027443,12.5118
Extra Tree-Logistic-Perceptron-SGD-MultinomialNB,5,dna,0.047399499221229865,13.630100000000002
Extra Tree-Logistic-Perceptron-SGD-Nearest Neighbors,5,dna,0.04676958261863921,62.4695
Extra Tree-Logistic-Perceptron-SGD-Quadratic Discriminant,5,dna,0.04959582815796218,20.478699999999996
Extra Tree-Logistic-Perceptron-SGD-Random Forest (10 estimators),5,dna,0.044888704875692506,16.427500000000002
Extra Tree-Logistic-Quadratic Discriminant,3,dna,0.09134480787050728,18.894
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB,4,dna,0.06906113838449557,25.6685
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB-Extra Trees,5,dna,0.04646793241458173,60.04390000000001
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB-Gradient Boosting,5,dna,0.044268646122907665,33.5287
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB-MultinomialNB,5,dna,0.05368289268744701,27.731
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB-Nearest Neighbors,5,dna,0.06309615346700578,90.1477
Extra Tree-Logistic-Quadratic Discriminant-BernoulliNB-Random Forest (10 estimators),5,dna,0.050548096449202495,34.1709
Extra Tree-Logistic-Quadratic Discriminant-Extra Trees,4,dna,0.06435401510222591,44.596700000000006
Extra Tree-Logistic-Quadratic Discriminant-Extra Trees-Gradient Boosting,5,dna,0.04018453894836458,46.9508
Extra Tree-Logistic-Quadratic Discriminant-Extra Trees-Random Forest (10 estimators),5,dna,0.04395319492912206,44.3139
Extra Tree-Logistic-Quadratic Discriminant-Gradient Boosting,4,dna,0.06372607006959642,36.854699999999994
Extra Tree-Logistic-Quadratic Discriminant-MultinomialNB,4,dna,0.06780426253425602,22.6643
Extra Tree-Logistic-Quadratic Discriminant-MultinomialNB-Extra Trees,5,dna,0.045525521973147215,62.02990000000001
Extra Tree-Logistic-Quadratic Discriminant-MultinomialNB-Gradient Boosting,5,dna,0.0426973048638631,32.00590000000001
Extra Tree-Logistic-Quadratic Discriminant-MultinomialNB-Nearest Neighbors,5,dna,0.062466236864415124,89.1284
Extra Tree-Logistic-Quadratic Discriminant-MultinomialNB-Random Forest (10 estimators),5,dna,0.04960568600776798,29.4193
Extra Tree-Logistic-Quadratic Discriminant-Nearest Neighbors,4,dna,0.1007541255101437,71.5809
Extra Tree-Logistic-Quadratic Discriminant-Nearest Neighbors-Extra Trees,5,dna,0.05525029080656927,114.8486
Extra Tree-Logistic-Quadratic Discriminant-Nearest Neighbors-Gradient Boosting,5,dna,0.05430492301019302,79.8061
Extra Tree-Logistic-Quadratic Discriminant-Nearest Neighbors-Random Forest (10 estimators),5,dna,0.06089883874529287,94.91029999999999
Extra Tree-Logistic-Quadratic Discriminant-Random Forest (10 estimators),4,dna,0.07031505687979338,25.124700000000004
Extra Tree-Logistic-Quadratic Discriminant-Random Forest (10 estimators)-Gradient Boosting,5,dna,0.04238185367007748,29.527800000000003
Extra Tree-Logistic-Random Forest (10 estimators),3,dna,0.054936811182744814,14.512099999999998
Extra Tree-Logistic-Random Forest (10 estimators)-Gradient Boosting,4,dna,0.047089962737327726,18.390800000000002
Extra Tree-Logistic-Ridge,3,dna,0.051482620610792375,12.3065
Extra Tree-Logistic-Ridge-BernoulliNB,4,dna,0.049603714437806826,14.2242
Extra Tree-Logistic-Ridge-BernoulliNB-Extra Trees,5,dna,0.04301078448768754,34.7635
Extra Tree-Logistic-Ridge-BernoulliNB-Gradient Boosting,5,dna,0.04144042901362355,19.000899999999998
Extra Tree-Logistic-Ridge-BernoulliNB-MultinomialNB,5,dna,0.046778454683464435,13.4012
Extra Tree-Logistic-Ridge-BernoulliNB-Nearest Neighbors,5,dna,0.049914236706689534,62.9169
Extra Tree-Logistic-Ridge-BernoulliNB-Random Forest (10 estimators),5,dna,0.04458113996175154,18.099800000000002
Extra Tree-Logistic-Ridge-Extra Trees,4,dna,0.04803434474872341,33.7689
Extra Tree-Logistic-Ridge-Extra Trees-Gradient Boosting,5,dna,0.039869087754578966,39.4117
Extra Tree-Logistic-Ridge-Extra Trees-Random Forest (10 estimators),5,dna,0.04364267266023934,41.400999999999996
Extra Tree-Logistic-Ridge-Gradient Boosting,4,dna,0.04583505845704934,18.096
Extra Tree-Logistic-Ridge-Linear Discriminant,4,dna,0.052741468030993076,11.811
Extra Tree-Logistic-Ridge-Linear Discriminant-BernoulliNB,5,dna,0.04708601959740541,15.201500000000001
Extra Tree-Logistic-Ridge-Linear Discriminant-Extra Trees,5,dna,0.0461436091559709,32.596599999999995
Extra Tree-Logistic-Ridge-Linear Discriminant-Gradient Boosting,5,dna,0.046145580725932056,17.204699999999995
Extra Tree-Logistic-Ridge-Linear Discriminant-MultinomialNB,5,dna,0.04708601959740541,13.602699999999999
Extra Tree-Logistic-Ridge-Linear Discriminant-Nearest Neighbors,5,dna,0.05022377319059167,63.93120000000001
Extra Tree-Logistic-Ridge-Linear Discriminant-Quadratic Discriminant,5,dna,0.04739949922122986,20.002000000000002
Extra Tree-Logistic-Ridge-Linear Discriminant-Random Forest (10 estimators),5,dna,0.04771495041501547,15.705400000000001
Extra Tree-Logistic-Ridge-Multi-layer Perceptron,4,dna,0.05242601683720747,12.9047
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-BernoulliNB,5,dna,0.04803335896374282,15.3
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Extra Trees,5,dna,0.044265688767965924,32.9919
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Gradient Boosting,5,dna,0.043635772165375286,16.5975
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Linear Discriminant,5,dna,0.04991029356676721,12.300899999999999
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-MultinomialNB,5,dna,0.04771987933991837,13.6755
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Nearest Neighbors,5,dna,0.05053626702943553,61.827099999999994
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Quadratic Discriminant,5,dna,0.05085368979318231,19.5239
Extra Tree-Logistic-Ridge-Multi-layer Perceptron-Random Forest (10 estimators),5,dna,0.04677746889848386,16.797800000000002
Extra Tree-Logistic-Ridge-MultinomialNB,4,dna,0.048974783620196756,14.110100000000003
Extra Tree-Logistic-Ridge-MultinomialNB-Extra Trees,5,dna,0.042382839455058066,31.808400000000006
Extra Tree-Logistic-Ridge-MultinomialNB-Gradient Boosting,5,dna,0.04112694938979909,18.115900000000003
Extra Tree-Logistic-Ridge-MultinomialNB-Nearest Neighbors,5,dna,0.0489728120502356,61.0823
Extra Tree-Logistic-Ridge-MultinomialNB-Random Forest (10 estimators),5,dna,0.04395319492912206,16.496699999999997
Extra Tree-Logistic-Ridge-Nearest Neighbors,4,dna,0.06309812503696693,60.33670000000001
